"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2015/11/13 00:00:00","EST","N.Y.C.","61761","17.88","0.68","-11.91","1"
"2015/11/13 01:00:00","EST","N.Y.C.","61761","14.29","0.62","-8.52","1"
"2015/11/13 02:00:00","EST","N.Y.C.","61761","9.64","0.55","-4.43","1"
"2015/11/13 03:00:00","EST","N.Y.C.","61761","9.52","0.54","-4.28","1"
"2015/11/13 04:00:00","EST","N.Y.C.","61761","11.19","0.53","-6.19","1"
"2015/11/13 05:00:00","EST","N.Y.C.","61761","15.56","0.62","-9.78","1"
"2015/11/13 06:00:00","EST","N.Y.C.","61761","23.64","1.87","-8.22","1"
"2015/11/13 07:00:00","EST","N.Y.C.","61761","23.05","2.53","-3.03","1"
"2015/11/13 08:00:00","EST","N.Y.C.","61761","27.56","2.72","-6.9","1"
"2015/11/13 09:00:00","EST","N.Y.C.","61761","28.39","2.72","-7.77","1"
"2015/11/13 10:00:00","EST","N.Y.C.","61761","28.89","2.76","-8.18","1"
"2015/11/13 11:00:00","EST","N.Y.C.","61761","28.52","2.8","-7.8","1"
"2015/11/13 12:00:00","EST","N.Y.C.","61761","27.68","2.55","-8.91","1"
"2015/11/13 13:00:00","EST","N.Y.C.","61761","26.99","2.47","-8.7","1"
"2015/11/13 14:00:00","EST","N.Y.C.","61761","25.87","2.51","-7.48","1"
"2015/11/13 15:00:00","EST","N.Y.C.","61761","26.38","2.45","-8.18","1"
"2015/11/13 16:00:00","EST","N.Y.C.","61761","30.02","2.65","-10.07","1"
"2015/11/13 17:00:00","EST","N.Y.C.","61761","39.8","3.36","-15.4","1"
"2015/11/13 18:00:00","EST","N.Y.C.","61761","33.01","3.26","-8.87","1"
"2015/11/13 19:00:00","EST","N.Y.C.","61761","29.11","2.95","-7.51","1"
"2015/11/13 20:00:00","EST","N.Y.C.","61761","28.7","2.71","-8.13","1"
"2015/11/13 21:00:00","EST","N.Y.C.","61761","20.1","2.3","-2.6","1"
"2015/11/13 22:00:00","EST","N.Y.C.","61761","17.98","2.12","-2.07","1"
"2015/11/13 23:00:00","EST","N.Y.C.","61761","17.85","0.8","-11.03","1"
"2015/11/14 00:00:00","EST","N.Y.C.","61761","16.83","0.9","-8.13","1"
"2015/11/14 01:00:00","EST","N.Y.C.","61761","13.88","0.85","-5.64","1"
"2015/11/14 02:00:00","EST","N.Y.C.","61761","11.6","0.78","-3.76","1"
"2015/11/14 03:00:00","EST","N.Y.C.","61761","11.01","0.77","-3.19","1"
"2015/11/14 04:00:00","EST","N.Y.C.","61761","11.29","0.77","-3.5","1"
"2015/11/14 05:00:00","EST","N.Y.C.","61761","11.86","0.77","-3.83","1"
"2015/11/14 06:00:00","EST","N.Y.C.","61761","14.37","1.1","-3.09","1"
"2015/11/14 07:00:00","EST","N.Y.C.","61761","15.57","1.63","0","1"
"2015/11/14 08:00:00","EST","N.Y.C.","61761","20.36","2.13","-0.58","1"
"2015/11/14 09:00:00","EST","N.Y.C.","61761","22.4","2.42","-0.62","1"
"2015/11/14 10:00:00","EST","N.Y.C.","61761","24.6","2.32","-3.73","1"
"2015/11/14 11:00:00","EST","N.Y.C.","61761","24.33","2.3","-3.77","1"
"2015/11/14 12:00:00","EST","N.Y.C.","61761","23.01","2.2","-3.97","1"
"2015/11/14 13:00:00","EST","N.Y.C.","61761","20.4","2.09","-2.97","1"
"2015/11/14 14:00:00","EST","N.Y.C.","61761","20.13","2.03","-3.2","1"
"2015/11/14 15:00:00","EST","N.Y.C.","61761","20.1","1.99","-3.33","1"
"2015/11/14 16:00:00","EST","N.Y.C.","61761","23.7","2.1","-6","1"
"2015/11/14 17:00:00","EST","N.Y.C.","61761","31.15","2.74","-7.63","1"
"2015/11/14 18:00:00","EST","N.Y.C.","61761","30.34","2.68","-7.21","1"
"2015/11/14 19:00:00","EST","N.Y.C.","61761","30.02","2.78","-6.62","1"
"2015/11/14 20:00:00","EST","N.Y.C.","61761","25.03","2.36","-5.28","1"
"2015/11/14 21:00:00","EST","N.Y.C.","61761","20.16","1.93","-3.89","1"
"2015/11/14 22:00:00","EST","N.Y.C.","61761","19.8","1.71","-4.9","1"
"2015/11/14 23:00:00","EST","N.Y.C.","61761","18.28","0.92","-9.53","1"
"2015/11/15 00:00:00","EST","N.Y.C.","61761","15.26","0.68","-8.85","1"
"2015/11/15 01:00:00","EST","N.Y.C.","61761","13.46","0.65","-7.09","1"
"2015/11/15 02:00:00","EST","N.Y.C.","61761","10.21","0.55","-4.73","1"
"2015/11/15 03:00:00","EST","N.Y.C.","61761","9.81","0.55","-4.3","1"
"2015/11/15 04:00:00","EST","N.Y.C.","61761","10.84","0.55","-5.3","1"
"2015/11/15 05:00:00","EST","N.Y.C.","61761","10.88","0.55","-5.18","1"
"2015/11/15 06:00:00","EST","N.Y.C.","61761","13.46","0.64","-7.07","1"
"2015/11/15 07:00:00","EST","N.Y.C.","61761","14.34","1.39","-1.46","1"
"2015/11/15 08:00:00","EST","N.Y.C.","61761","16.37","1.65","-1.44","1"
"2015/11/15 09:00:00","EST","N.Y.C.","61761","18.49","1.85","-1.93","1"
"2015/11/15 10:00:00","EST","N.Y.C.","61761","19","1.8","-3.15","1"
"2015/11/15 11:00:00","EST","N.Y.C.","61761","19.9","1.91","-3.56","1"
"2015/11/15 12:00:00","EST","N.Y.C.","61761","19.03","1.74","-4.02","1"
"2015/11/15 13:00:00","EST","N.Y.C.","61761","17.41","1.61","-3.38","1"
"2015/11/15 14:00:00","EST","N.Y.C.","61761","17.76","1.6","-4.01","1"
"2015/11/15 15:00:00","EST","N.Y.C.","61761","17.83","1.63","-3.75","1"
"2015/11/15 16:00:00","EST","N.Y.C.","61761","21.17","2.14","-3.89","1"
"2015/11/15 17:00:00","EST","N.Y.C.","61761","30.97","3.25","-4.96","1"
"2015/11/15 18:00:00","EST","N.Y.C.","61761","28.73","2.98","-5.05","1"
"2015/11/15 19:00:00","EST","N.Y.C.","61761","27.56","2.62","-6.72","1"
"2015/11/15 20:00:00","EST","N.Y.C.","61761","22.93","2.41","-3.89","1"
"2015/11/15 21:00:00","EST","N.Y.C.","61761","18.61","1.67","-4.67","1"
"2015/11/15 22:00:00","EST","N.Y.C.","61761","16.73","1.4","-4.67","1"
"2015/11/15 23:00:00","EST","N.Y.C.","61761","15.44","0.82","-7.87","1"
"2015/11/16 00:00:00","EST","N.Y.C.","61761","15.73","0.82","-7.82","1"
"2015/11/16 01:00:00","EST","N.Y.C.","61761","14.28","0.66","-7.87","1"
"2015/11/16 02:00:00","EST","N.Y.C.","61761","11.9","0.65","-5.44","1"
"2015/11/16 03:00:00","EST","N.Y.C.","61761","11.9","0.65","-5.42","1"
"2015/11/16 04:00:00","EST","N.Y.C.","61761","12.92","0.77","-5.3","1"
"2015/11/16 05:00:00","EST","N.Y.C.","61761","15.31","0.88","-6.54","1"
"2015/11/16 06:00:00","EST","N.Y.C.","61761","22.53","2.03","-4.35","1"
"2015/11/16 07:00:00","EST","N.Y.C.","61761","22.78","2.55","0","1"
"2015/11/16 08:00:00","EST","N.Y.C.","61761","23.34","2.68","0","1"
"2015/11/16 09:00:00","EST","N.Y.C.","61761","24.55","2.9","0","1"
"2015/11/16 10:00:00","EST","N.Y.C.","61761","24.85","2.88","0","1"
"2015/11/16 11:00:00","EST","N.Y.C.","61761","24.78","2.83","0","1"
"2015/11/16 12:00:00","EST","N.Y.C.","61761","23.52","2.78","0","1"
"2015/11/16 13:00:00","EST","N.Y.C.","61761","23.07","2.69","0","1"
"2015/11/16 14:00:00","EST","N.Y.C.","61761","22.68","2.64","0","1"
"2015/11/16 15:00:00","EST","N.Y.C.","61761","22.73","2.68","-0.66","1"
"2015/11/16 16:00:00","EST","N.Y.C.","61761","27.16","2.94","-2.73","1"
"2015/11/16 17:00:00","EST","N.Y.C.","61761","36.17","4.19","0","1"
"2015/11/16 18:00:00","EST","N.Y.C.","61761","31.97","3.53","0","1"
"2015/11/16 19:00:00","EST","N.Y.C.","61761","29.52","3.34","-0.86","1"
"2015/11/16 20:00:00","EST","N.Y.C.","61761","24.91","2.82","-1.08","1"
"2015/11/16 21:00:00","EST","N.Y.C.","61761","22.2","2.51","-1.36","1"
"2015/11/16 22:00:00","EST","N.Y.C.","61761","19.46","2.19","-0.51","1"
"2015/11/16 23:00:00","EST","N.Y.C.","61761","16.87","1.19","-5.3","1"
"2015/11/17 00:00:00","EST","N.Y.C.","61761","17.53","0.91","-8.54","1"
"2015/11/17 01:00:00","EST","N.Y.C.","61761","15.66","0.8","-7.67","1"
"2015/11/17 02:00:00","EST","N.Y.C.","61761","13.96","0.78","-6.19","1"
"2015/11/17 03:00:00","EST","N.Y.C.","61761","12.98","0.79","-5.12","1"
"2015/11/17 04:00:00","EST","N.Y.C.","61761","14.61","0.79","-6.85","1"
"2015/11/17 05:00:00","EST","N.Y.C.","61761","18.34","0.78","-10.97","1"
"2015/11/17 06:00:00","EST","N.Y.C.","61761","26.62","2.16","-8.43","1"
"2015/11/17 07:00:00","EST","N.Y.C.","61761","25.55","2.88","-2.56","1"
"2015/11/17 08:00:00","EST","N.Y.C.","61761","26.21","3.09","-2.54","1"
"2015/11/17 09:00:00","EST","N.Y.C.","61761","26.57","3.22","-2.41","1"
"2015/11/17 10:00:00","EST","N.Y.C.","61761","28.04","3.19","-4.43","1"
"2015/11/17 11:00:00","EST","N.Y.C.","61761","27.4","3.14","-4.02","1"
"2015/11/17 12:00:00","EST","N.Y.C.","61761","25.95","2.69","-5.44","1"
"2015/11/17 13:00:00","EST","N.Y.C.","61761","25.54","2.67","-5.07","1"
"2015/11/17 14:00:00","EST","N.Y.C.","61761","25.31","2.69","-4.83","1"
"2015/11/17 15:00:00","EST","N.Y.C.","61761","25.76","2.74","-5.23","1"
"2015/11/17 16:00:00","EST","N.Y.C.","61761","30.87","2.93","-9.27","1"
"2015/11/17 17:00:00","EST","N.Y.C.","61761","42.2","4.29","-10.04","1"
"2015/11/17 18:00:00","EST","N.Y.C.","61761","37.59","3.58","-10.34","1"
"2015/11/17 19:00:00","EST","N.Y.C.","61761","37.56","3.1","-14.03","1"
"2015/11/17 20:00:00","EST","N.Y.C.","61761","30.1","2.74","-9.3","1"
"2015/11/17 21:00:00","EST","N.Y.C.","61761","22.23","2.12","-5.3","1"
"2015/11/17 22:00:00","EST","N.Y.C.","61761","21.86","1.84","-7.36","1"
"2015/11/17 23:00:00","EST","N.Y.C.","61761","18.82","0.9","-11.09","1"
"2015/11/18 00:00:00","EST","N.Y.C.","61761","15.75","0.61","-10.09","1"
"2015/11/18 01:00:00","EST","N.Y.C.","61761","13.95","0.56","-8.66","1"
"2015/11/18 02:00:00","EST","N.Y.C.","61761","12.09","0.53","-6.98","1"
"2015/11/18 03:00:00","EST","N.Y.C.","61761","11.99","0.52","-6.88","1"
"2015/11/18 04:00:00","EST","N.Y.C.","61761","13.25","0.51","-8.27","1"
"2015/11/18 05:00:00","EST","N.Y.C.","61761","16.72","0.52","-11.71","1"
"2015/11/18 06:00:00","EST","N.Y.C.","61761","28.77","2.11","-10.51","1"
"2015/11/18 07:00:00","EST","N.Y.C.","61761","22.24","2.51","-1.51","1"
"2015/11/18 08:00:00","EST","N.Y.C.","61761","23.29","2.65","-2.46","1"
"2015/11/18 09:00:00","EST","N.Y.C.","61761","27.11","2.68","-6.55","1"
"2015/11/18 10:00:00","EST","N.Y.C.","61761","26.36","2.66","-5.82","1"
"2015/11/18 11:00:00","EST","N.Y.C.","61761","26.25","2.64","-5.75","1"
"2015/11/18 12:00:00","EST","N.Y.C.","61761","25.36","2.66","-4.84","1"
"2015/11/18 13:00:00","EST","N.Y.C.","61761","24.78","2.62","-4.38","1"
"2015/11/18 14:00:00","EST","N.Y.C.","61761","23.89","2.69","-3.42","1"
"2015/11/18 15:00:00","EST","N.Y.C.","61761","23.66","2.17","-7.03","1"
"2015/11/18 16:00:00","EST","N.Y.C.","61761","29.48","2.74","-8.94","1"
"2015/11/18 17:00:00","EST","N.Y.C.","61761","35.1","3.48","-8.23","1"
"2015/11/18 18:00:00","EST","N.Y.C.","61761","30.63","3.19","-5.92","1"
"2015/11/18 19:00:00","EST","N.Y.C.","61761","29.41","2.63","-8.64","1"
"2015/11/18 20:00:00","EST","N.Y.C.","61761","23.77","2.08","-6.7","1"
"2015/11/18 21:00:00","EST","N.Y.C.","61761","20.35","1.88","-5.29","1"
"2015/11/18 22:00:00","EST","N.Y.C.","61761","17.41","1.31","-7.11","1"
"2015/11/18 23:00:00","EST","N.Y.C.","61761","17.04","0.66","-11.3","1"
"2015/11/19 00:00:00","EST","N.Y.C.","61761","12.08","0.53","-7.17","1"
"2015/11/19 01:00:00","EST","N.Y.C.","61761","10.57","0.45","-6.27","1"
"2015/11/19 02:00:00","EST","N.Y.C.","61761","9.09","0.34","-5.74","1"
"2015/11/19 03:00:00","EST","N.Y.C.","61761","8.54","0.35","-5.09","1"
"2015/11/19 04:00:00","EST","N.Y.C.","61761","9.69","0.35","-6.29","1"
"2015/11/19 05:00:00","EST","N.Y.C.","61761","11.55","0.5","-6.68","1"
"2015/11/19 06:00:00","EST","N.Y.C.","61761","22.43","1.78","-7.36","1"
"2015/11/19 07:00:00","EST","N.Y.C.","61761","20.54","2.19","-2.22","1"
"2015/11/19 08:00:00","EST","N.Y.C.","61761","21.49","2.67","-0.91","1"
"2015/11/19 09:00:00","EST","N.Y.C.","61761","23.65","3.07","-0.23","1"
"2015/11/19 10:00:00","EST","N.Y.C.","61761","25.28","2.82","-3.57","1"
"2015/11/19 11:00:00","EST","N.Y.C.","61761","24.53","3.11","-0.81","1"
"2015/11/19 12:00:00","EST","N.Y.C.","61761","23.74","3.07","-0.33","1"
"2015/11/19 13:00:00","EST","N.Y.C.","61761","23.79","2.87","-1.79","1"
"2015/11/19 14:00:00","EST","N.Y.C.","61761","23.5","2.74","-2.51","1"
"2015/11/19 15:00:00","EST","N.Y.C.","61761","23.07","2.81","-1.66","1"
"2015/11/19 16:00:00","EST","N.Y.C.","61761","26.95","2.67","-6.39","1"
"2015/11/19 17:00:00","EST","N.Y.C.","61761","32.4","3.44","-6","1"
"2015/11/19 18:00:00","EST","N.Y.C.","61761","28.17","3.3","-2.13","1"
"2015/11/19 19:00:00","EST","N.Y.C.","61761","25.53","2.95","-2.22","1"
"2015/11/19 20:00:00","EST","N.Y.C.","61761","21.11","2.51","-0.82","1"
"2015/11/19 21:00:00","EST","N.Y.C.","61761","19.95","2.09","-3.33","1"
"2015/11/19 22:00:00","EST","N.Y.C.","61761","17.41","1.84","-2.32","1"
"2015/11/19 23:00:00","EST","N.Y.C.","61761","15.36","0.64","-9.48","1"
"2015/11/20 00:00:00","EST","N.Y.C.","61761","17.33","0.49","-12.94","1"
"2015/11/20 01:00:00","EST","N.Y.C.","61761","15.19","0.41","-11.35","1"
"2015/11/20 02:00:00","EST","N.Y.C.","61761","10.86","0.32","-7.93","1"
"2015/11/20 03:00:00","EST","N.Y.C.","61761","10.85","0.31","-8.03","1"
"2015/11/20 04:00:00","EST","N.Y.C.","61761","14.54","0.35","-11.29","1"
"2015/11/20 05:00:00","EST","N.Y.C.","61761","16.39","0.55","-11.29","1"
"2015/11/20 06:00:00","EST","N.Y.C.","61761","22.89","1.91","-6.86","1"
"2015/11/20 07:00:00","EST","N.Y.C.","61761","23.55","2.07","-5.77","1"
"2015/11/20 08:00:00","EST","N.Y.C.","61761","24.13","2.35","-4.48","1"
"2015/11/20 09:00:00","EST","N.Y.C.","61761","23.85","2.38","-4.57","1"
"2015/11/20 10:00:00","EST","N.Y.C.","61761","24.14","2.07","-7.41","1"
"2015/11/20 11:00:00","EST","N.Y.C.","61761","23.24","2.03","-6.83","1"
"2015/11/20 12:00:00","EST","N.Y.C.","61761","23.43","1.85","-8.29","1"
"2015/11/20 13:00:00","EST","N.Y.C.","61761","23.21","1.88","-7.96","1"
"2015/11/20 14:00:00","EST","N.Y.C.","61761","23.37","1.83","-8.3","1"
"2015/11/20 15:00:00","EST","N.Y.C.","61761","23.99","1.98","-7.63","1"
"2015/11/20 16:00:00","EST","N.Y.C.","61761","27.84","2.14","-10.45","1"
"2015/11/20 17:00:00","EST","N.Y.C.","61761","34.18","2.6","-13.81","1"
"2015/11/20 18:00:00","EST","N.Y.C.","61761","36.08","2.62","-15.39","1"
"2015/11/20 19:00:00","EST","N.Y.C.","61761","34.56","2.47","-14.34","1"
"2015/11/20 20:00:00","EST","N.Y.C.","61761","24.23","2.22","-5.18","1"
"2015/11/20 21:00:00","EST","N.Y.C.","61761","23.1","1.97","-6.6","1"
"2015/11/20 22:00:00","EST","N.Y.C.","61761","18.49","1.6","-5.68","1"
"2015/11/20 23:00:00","EST","N.Y.C.","61761","18.54","0.9","-10.84","1"
"2015/11/21 00:00:00","EST","N.Y.C.","61761","21.95","0.7","-15.78","1"
"2015/11/21 01:00:00","EST","N.Y.C.","61761","18.65","0.61","-13.07","1"
"2015/11/21 02:00:00","EST","N.Y.C.","61761","15.4","0.52","-10.51","1"
"2015/11/21 03:00:00","EST","N.Y.C.","61761","15.9","0.51","-11.15","1"
"2015/11/21 04:00:00","EST","N.Y.C.","61761","16.91","0.54","-11.82","1"
"2015/11/21 05:00:00","EST","N.Y.C.","61761","17.53","0.57","-11.94","1"
"2015/11/21 06:00:00","EST","N.Y.C.","61761","20.2","1.17","-9.47","1"
"2015/11/21 07:00:00","EST","N.Y.C.","61761","21.74","1.32","-10.2","1"
"2015/11/21 08:00:00","EST","N.Y.C.","61761","25.39","2","-8.49","1"
"2015/11/21 09:00:00","EST","N.Y.C.","61761","25.67","2.49","-5.62","1"
"2015/11/21 10:00:00","EST","N.Y.C.","61761","27.54","2.43","-8.14","1"
"2015/11/21 11:00:00","EST","N.Y.C.","61761","27.49","2.3","-9.26","1"
"2015/11/21 12:00:00","EST","N.Y.C.","61761","27.16","2.1","-10.46","1"
"2015/11/21 13:00:00","EST","N.Y.C.","61761","25.28","1.9","-10.22","1"
"2015/11/21 14:00:00","EST","N.Y.C.","61761","24.68","1.74","-10.78","1"
"2015/11/21 15:00:00","EST","N.Y.C.","61761","25.02","1.68","-11.58","1"
"2015/11/21 16:00:00","EST","N.Y.C.","61761","28.19","2.15","-11.48","1"
"2015/11/21 17:00:00","EST","N.Y.C.","61761","37","2.83","-15.14","1"
"2015/11/21 18:00:00","EST","N.Y.C.","61761","37.77","2.33","-20.13","1"
"2015/11/21 19:00:00","EST","N.Y.C.","61761","37.17","2.18","-20.63","1"
"2015/11/21 20:00:00","EST","N.Y.C.","61761","30.17","1.55","-17.88","1"
"2015/11/21 21:00:00","EST","N.Y.C.","61761","26.76","1.45","-15.09","1"
"2015/11/21 22:00:00","EST","N.Y.C.","61761","20.7","1.17","-11.22","1"
"2015/11/21 23:00:00","EST","N.Y.C.","61761","20.02","0.64","-14.51","1"
"2015/11/22 00:00:00","EST","N.Y.C.","61761","18.92","0.45","-14.77","1"
"2015/11/22 01:00:00","EST","N.Y.C.","61761","17.48","0.32","-14.49","1"
"2015/11/22 02:00:00","EST","N.Y.C.","61761","14.41","0.29","-11.64","1"
"2015/11/22 03:00:00","EST","N.Y.C.","61761","14.02","0.23","-11.76","1"
"2015/11/22 04:00:00","EST","N.Y.C.","61761","17.25","0.2","-15.32","1"
"2015/11/22 05:00:00","EST","N.Y.C.","61761","17.46","0.31","-14.32","1"
"2015/11/22 06:00:00","EST","N.Y.C.","61761","15.94","0.55","-10.67","1"
"2015/11/22 07:00:00","EST","N.Y.C.","61761","15.24","0.77","-8.27","1"
"2015/11/22 08:00:00","EST","N.Y.C.","61761","17.78","0.93","-9.49","1"
"2015/11/22 09:00:00","EST","N.Y.C.","61761","18.77","0.99","-10.16","1"
"2015/11/22 10:00:00","EST","N.Y.C.","61761","20.3","1.02","-11.65","1"
"2015/11/22 11:00:00","EST","N.Y.C.","61761","21.6","1.08","-12.4","1"
"2015/11/22 12:00:00","EST","N.Y.C.","61761","23.4","1.08","-14.35","1"
"2015/11/22 13:00:00","EST","N.Y.C.","61761","22.29","1.05","-13.54","1"
"2015/11/22 14:00:00","EST","N.Y.C.","61761","22.27","1.12","-13.01","1"
"2015/11/22 15:00:00","EST","N.Y.C.","61761","22.55","1.17","-12.85","1"
"2015/11/22 16:00:00","EST","N.Y.C.","61761","30.29","1.79","-15.59","1"
"2015/11/22 17:00:00","EST","N.Y.C.","61761","38.28","3.33","-9.76","1"
"2015/11/22 18:00:00","EST","N.Y.C.","61761","35.59","2.79","-12.29","1"
"2015/11/22 19:00:00","EST","N.Y.C.","61761","35.14","2.8","-11.92","1"
"2015/11/22 20:00:00","EST","N.Y.C.","61761","31.18","2.45","-10.88","1"
"2015/11/22 21:00:00","EST","N.Y.C.","61761","25.78","2.12","-8.32","1"
"2015/11/22 22:00:00","EST","N.Y.C.","61761","21.7","1.42","-9.71","1"
"2015/11/22 23:00:00","EST","N.Y.C.","61761","21.96","0.69","-15.43","1"
"2015/11/23 00:00:00","EST","N.Y.C.","61761","20.84","0.78","-13.45","1"
"2015/11/23 01:00:00","EST","N.Y.C.","61761","18.36","0.73","-11.38","1"
"2015/11/23 02:00:00","EST","N.Y.C.","61761","18.09","0.58","-12.38","1"
"2015/11/23 03:00:00","EST","N.Y.C.","61761","18.12","0.59","-12.33","1"
"2015/11/23 04:00:00","EST","N.Y.C.","61761","18.37","0.72","-11.38","1"
"2015/11/23 05:00:00","EST","N.Y.C.","61761","20.95","1.11","-10.35","1"
"2015/11/23 06:00:00","EST","N.Y.C.","61761","29.76","2.38","-7.33","1"
"2015/11/23 07:00:00","EST","N.Y.C.","61761","32.48","2.14","-12.64","1"
"2015/11/23 08:00:00","EST","N.Y.C.","61761","27.12","2.48","-4.78","1"
"2015/11/23 09:00:00","EST","N.Y.C.","61761","31.06","2.25","-11.11","1"
"2015/11/23 10:00:00","EST","N.Y.C.","61761","33.08","2.25","-13.11","1"
"2015/11/23 11:00:00","EST","N.Y.C.","61761","28.47","2.39","-8.35","1"
"2015/11/23 12:00:00","EST","N.Y.C.","61761","27.66","2.39","-7.53","1"
"2015/11/23 13:00:00","EST","N.Y.C.","61761","25.62","2.39","-5.55","1"
"2015/11/23 14:00:00","EST","N.Y.C.","61761","25.07","2.23","-6.24","1"
"2015/11/23 15:00:00","EST","N.Y.C.","61761","25.05","2.08","-7.35","1"
"2015/11/23 16:00:00","EST","N.Y.C.","61761","30.95","2.39","-10.75","1"
"2015/11/23 17:00:00","EST","N.Y.C.","61761","46.55","4.13","-12.03","1"
"2015/11/23 18:00:00","EST","N.Y.C.","61761","40.93","3.37","-12.77","1"
"2015/11/23 19:00:00","EST","N.Y.C.","61761","39.76","2.93","-15.3","1"
"2015/11/23 20:00:00","EST","N.Y.C.","61761","35.14","2.39","-14.05","1"
"2015/11/23 21:00:00","EST","N.Y.C.","61761","27.7","2.27","-7.71","1"
"2015/11/23 22:00:00","EST","N.Y.C.","61761","24.56","1.88","-7.83","1"
"2015/11/23 23:00:00","EST","N.Y.C.","61761","23.99","1.14","-12.76","1"
"2015/11/24 00:00:00","EST","N.Y.C.","61761","20.8","0.83","-12.97","1"
"2015/11/24 01:00:00","EST","N.Y.C.","61761","18.28","0.69","-11.49","1"
"2015/11/24 02:00:00","EST","N.Y.C.","61761","16.86","0.54","-11.63","1"
"2015/11/24 03:00:00","EST","N.Y.C.","61761","15.04","0.59","-9.44","1"
"2015/11/24 04:00:00","EST","N.Y.C.","61761","16.24","0.68","-9.88","1"
"2015/11/24 05:00:00","EST","N.Y.C.","61761","19.2","1.15","-8.36","1"
"2015/11/24 06:00:00","EST","N.Y.C.","61761","30.71","2","-10.98","1"
"2015/11/24 07:00:00","EST","N.Y.C.","61761","32.68","2.25","-12.7","1"
"2015/11/24 08:00:00","EST","N.Y.C.","61761","30.16","2.29","-10.09","1"
"2015/11/24 09:00:00","EST","N.Y.C.","61761","29.21","2.23","-9.26","1"
"2015/11/24 10:00:00","EST","N.Y.C.","61761","28.15","2.29","-8.15","1"
"2015/11/24 11:00:00","EST","N.Y.C.","61761","26","2.34","-5.94","1"
"2015/11/24 12:00:00","EST","N.Y.C.","61761","25.07","2.29","-5.46","1"
"2015/11/24 13:00:00","EST","N.Y.C.","61761","24.7","1.98","-7.95","1"
"2015/11/24 14:00:00","EST","N.Y.C.","61761","24.7","2.01","-7.95","1"
"2015/11/24 15:00:00","EST","N.Y.C.","61761","24.77","1.97","-8.07","1"
"2015/11/24 16:00:00","EST","N.Y.C.","61761","27.65","2.35","-7.53","1"
"2015/11/24 17:00:00","EST","N.Y.C.","61761","37.47","4.06","-3.58","1"
"2015/11/24 18:00:00","EST","N.Y.C.","61761","33.68","3.34","-5.41","1"
"2015/11/24 19:00:00","EST","N.Y.C.","61761","31.65","2.66","-8.06","1"
"2015/11/24 20:00:00","EST","N.Y.C.","61761","25.05","2.22","-5.06","1"
"2015/11/24 21:00:00","EST","N.Y.C.","61761","24.63","2.19","-4.75","1"
"2015/11/24 22:00:00","EST","N.Y.C.","61761","23.57","1.77","-7.2","1"
"2015/11/24 23:00:00","EST","N.Y.C.","61761","23.02","1.11","-11.8","1"
"2015/11/25 00:00:00","EST","N.Y.C.","61761","18.74","0.75","-11.78","1"
"2015/11/25 01:00:00","EST","N.Y.C.","61761","15.03","0.66","-8.68","1"
"2015/11/25 02:00:00","EST","N.Y.C.","61761","13.31","0.58","-7.75","1"
"2015/11/25 03:00:00","EST","N.Y.C.","61761","13.8","0.6","-8.08","1"
"2015/11/25 04:00:00","EST","N.Y.C.","61761","14.36","0.61","-8.56","1"
"2015/11/25 05:00:00","EST","N.Y.C.","61761","18.08","0.8","-10.34","1"
"2015/11/25 06:00:00","EST","N.Y.C.","61761","29.47","2.34","-6.98","1"
"2015/11/25 07:00:00","EST","N.Y.C.","61761","26.94","2.05","-7.78","1"
"2015/11/25 08:00:00","EST","N.Y.C.","61761","27.29","2.98","-1.06","1"
"2015/11/25 09:00:00","EST","N.Y.C.","61761","27.36","2.35","-7.18","1"
"2015/11/25 10:00:00","EST","N.Y.C.","61761","28.42","2.59","-6.34","1"
"2015/11/25 11:00:00","EST","N.Y.C.","61761","25.66","2.42","-5.44","1"
"2015/11/25 12:00:00","EST","N.Y.C.","61761","24.81","2.02","-8.24","1"
"2015/11/25 13:00:00","EST","N.Y.C.","61761","23.92","1.93","-8.06","1"
"2015/11/25 14:00:00","EST","N.Y.C.","61761","23.12","1.85","-7.98","1"
"2015/11/25 15:00:00","EST","N.Y.C.","61761","23.35","1.57","-10.5","1"
"2015/11/25 16:00:00","EST","N.Y.C.","61761","29.29","2.36","-9.8","1"
"2015/11/25 17:00:00","EST","N.Y.C.","61761","35.47","3.61","-6.64","1"
"2015/11/25 18:00:00","EST","N.Y.C.","61761","37.3","3.36","-10.45","1"
"2015/11/25 19:00:00","EST","N.Y.C.","61761","35.91","2.92","-12.6","1"
"2015/11/25 20:00:00","EST","N.Y.C.","61761","29.06","2.57","-8.61","1"
"2015/11/25 21:00:00","EST","N.Y.C.","61761","24.48","2.44","-4.63","1"
"2015/11/25 22:00:00","EST","N.Y.C.","61761","21.1","1.91","-5.65","1"
"2015/11/25 23:00:00","EST","N.Y.C.","61761","18.61","0.94","-10.35","1"
"2015/11/26 00:00:00","EST","N.Y.C.","61761","14.49","0.66","-8.32","1"
"2015/11/26 01:00:00","EST","N.Y.C.","61761","14.8","0.52","-9.76","1"
"2015/11/26 02:00:00","EST","N.Y.C.","61761","10.37","0.48","-5.63","1"
"2015/11/26 03:00:00","EST","N.Y.C.","61761","10.03","0.47","-5.31","1"
"2015/11/26 04:00:00","EST","N.Y.C.","61761","11.17","0.48","-6.43","1"
