"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2021/02/13 19:00:00","EST","N.Y.C.","61761","102.63","6.08","-44.55","1"
"2021/02/13 20:00:00","EST","N.Y.C.","61761","90.12","4.18","-49.88","1"
"2021/02/13 21:00:00","EST","N.Y.C.","61761","87.89","3.44","-53.21","1"
"2021/02/13 22:00:00","EST","N.Y.C.","61761","78.96","3.49","-44.01","1"
"2021/02/13 23:00:00","EST","N.Y.C.","61761","78.8","2.95","-45.16","1"
"2021/02/14 00:00:00","EST","N.Y.C.","61761","71.61","4.63","-18.22","1"
"2021/02/14 01:00:00","EST","N.Y.C.","61761","65.02","3.77","-21.17","1"
"2021/02/14 02:00:00","EST","N.Y.C.","61761","61.01","3.67","-17.45","1"
"2021/02/14 03:00:00","EST","N.Y.C.","61761","59.11","3.57","-15.84","1"
"2021/02/14 04:00:00","EST","N.Y.C.","61761","59.12","3.57","-16.34","1"
"2021/02/14 05:00:00","EST","N.Y.C.","61761","56.81","4.34","-4.77","1"
"2021/02/14 06:00:00","EST","N.Y.C.","61761","59","4.95","-1.36","1"
"2021/02/14 07:00:00","EST","N.Y.C.","61761","56.28","4.8","-3.97","1"
"2021/02/14 08:00:00","EST","N.Y.C.","61761","64.98","6.28","0","1"
"2021/02/14 09:00:00","EST","N.Y.C.","61761","78.04","6.96","-7.81","1"
"2021/02/14 10:00:00","EST","N.Y.C.","61761","80.02","6.14","-17.06","1"
"2021/02/14 11:00:00","EST","N.Y.C.","61761","79.47","5.69","-22.94","1"
"2021/02/14 12:00:00","EST","N.Y.C.","61761","76.19","5.69","-19.23","1"
"2021/02/14 13:00:00","EST","N.Y.C.","61761","69.66","4.87","-20.14","1"
"2021/02/14 14:00:00","EST","N.Y.C.","61761","69.16","4.71","-21.63","1"
"2021/02/14 15:00:00","EST","N.Y.C.","61761","64.33","4.98","-15.29","1"
"2021/02/14 16:00:00","EST","N.Y.C.","61761","75.22","6.81","-9.12","1"
"2021/02/14 17:00:00","EST","N.Y.C.","61761","98.04","8.19","-15.42","1"
"2021/02/14 18:00:00","EST","N.Y.C.","61761","96.36","8.95","-7.51","1"
"2021/02/14 19:00:00","EST","N.Y.C.","61761","80.74","7.77","-2.94","1"
"2021/02/14 20:00:00","EST","N.Y.C.","61761","78.55","6.41","-16.37","1"
"2021/02/14 21:00:00","EST","N.Y.C.","61761","68.38","6.08","-9.9","1"
"2021/02/14 22:00:00","EST","N.Y.C.","61761","64.56","5.82","-4.89","1"
"2021/02/14 23:00:00","EST","N.Y.C.","61761","67.35","5.51","-7.82","1"
"2021/02/15 00:00:00","EST","N.Y.C.","61761","67.24","4.86","-9.49","1"
"2021/02/15 01:00:00","EST","N.Y.C.","61761","61.27","4.69","-5.59","1"
"2021/02/15 02:00:00","EST","N.Y.C.","61761","58.55","4.04","-9.65","1"
"2021/02/15 03:00:00","EST","N.Y.C.","61761","56.26","4.46","0","1"
"2021/02/15 04:00:00","EST","N.Y.C.","61761","57.59","4.58","-1","1"
"2021/02/15 05:00:00","EST","N.Y.C.","61761","59.86","4.33","0","1"
"2021/02/15 06:00:00","EST","N.Y.C.","61761","68.07","4.75","0","1"
"2021/02/15 07:00:00","EST","N.Y.C.","61761","69.38","5.79","0","1"
"2021/02/15 08:00:00","EST","N.Y.C.","61761","76.16","6.35","0","1"
"2021/02/15 09:00:00","EST","N.Y.C.","61761","79.73","6.79","0","1"
"2021/02/15 10:00:00","EST","N.Y.C.","61761","81.16","7.11","0","1"
"2021/02/15 11:00:00","EST","N.Y.C.","61761","77.32","6.84","-5.95","1"
"2021/02/15 12:00:00","EST","N.Y.C.","61761","75.55","6.29","-11.53","1"
"2021/02/15 13:00:00","EST","N.Y.C.","61761","70.52","6.32","-6.72","1"
"2021/02/15 14:00:00","EST","N.Y.C.","61761","68.72","5.97","-8.97","1"
"2021/02/15 15:00:00","EST","N.Y.C.","61761","69.38","6.24","-7.95","1"
"2021/02/15 16:00:00","EST","N.Y.C.","61761","77.08","7.52","0","1"
"2021/02/15 17:00:00","EST","N.Y.C.","61761","94.52","8.2","0","1"
"2021/02/15 18:00:00","EST","N.Y.C.","61761","94.64","8.45","0","1"
"2021/02/15 19:00:00","EST","N.Y.C.","61761","81.99","7.72","0","1"
"2021/02/15 20:00:00","EST","N.Y.C.","61761","73.32","7.09","-3.97","1"
"2021/02/15 21:00:00","EST","N.Y.C.","61761","68.12","6.03","-10.55","1"
"2021/02/15 22:00:00","EST","N.Y.C.","61761","61.74","6.03","-3.67","1"
"2021/02/15 23:00:00","EST","N.Y.C.","61761","63.29","5.34","-9.43","1"
"2021/02/16 00:00:00","EST","N.Y.C.","61761","73.92","4.88","-14.13","1"
"2021/02/16 01:00:00","EST","N.Y.C.","61761","60","4.39","-6.26","1"
"2021/02/16 02:00:00","EST","N.Y.C.","61761","55.35","4.02","-6.14","1"
"2021/02/16 03:00:00","EST","N.Y.C.","61761","55.96","4.85","-4.89","1"
"2021/02/16 04:00:00","EST","N.Y.C.","61761","54.76","4.15","-4.54","1"
"2021/02/16 05:00:00","EST","N.Y.C.","61761","57.32","4.43","-2.61","1"
"2021/02/16 06:00:00","EST","N.Y.C.","61761","73.37","5.47","-7.84","1"
"2021/02/16 07:00:00","EST","N.Y.C.","61761","82.88","5.25","-19.32","1"
"2021/02/16 08:00:00","EST","N.Y.C.","61761","100.62","6.34","-26.87","1"
"2021/02/16 09:00:00","EST","N.Y.C.","61761","91.8","6.03","-19.48","1"
"2021/02/16 10:00:00","EST","N.Y.C.","61761","91.8","6.1","-18.61","1"
"2021/02/16 11:00:00","EST","N.Y.C.","61761","91.8","6.19","-17.59","1"
"2021/02/16 12:00:00","EST","N.Y.C.","61761","91.53","5.83","-20.91","1"
"2021/02/16 13:00:00","EST","N.Y.C.","61761","90.06","5.57","-23.28","1"
"2021/02/16 14:00:00","EST","N.Y.C.","61761","88.28","5.3","-26.52","1"
"2021/02/16 15:00:00","EST","N.Y.C.","61761","91.8","5.69","-28.08","1"
"2021/02/16 16:00:00","EST","N.Y.C.","61761","106.54","6.58","-40.69","1"
"2021/02/16 17:00:00","EST","N.Y.C.","61761","101.9","8.38","-18","1"
"2021/02/16 18:00:00","EST","N.Y.C.","61761","87.32","8.39","-1.25","1"
"2021/02/16 19:00:00","EST","N.Y.C.","61761","83.81","7.13","-12.96","1"
"2021/02/16 20:00:00","EST","N.Y.C.","61761","91.8","5.87","-30.51","1"
"2021/02/16 21:00:00","EST","N.Y.C.","61761","83.45","5.34","-29.59","1"
"2021/02/16 22:00:00","EST","N.Y.C.","61761","78.25","5.32","-22.73","1"
"2021/02/16 23:00:00","EST","N.Y.C.","61761","74.91","5.02","-17.65","1"
"2021/02/17 00:00:00","EST","N.Y.C.","61761","83.32","5.82","-20.52","1"
"2021/02/17 01:00:00","EST","N.Y.C.","61761","67.47","5.22","-10.51","1"
"2021/02/17 02:00:00","EST","N.Y.C.","61761","63.06","5.13","-7.16","1"
"2021/02/17 03:00:00","EST","N.Y.C.","61761","61.94","5.22","-5.02","1"
"2021/02/17 04:00:00","EST","N.Y.C.","61761","64.61","5.63","-2.17","1"
"2021/02/17 05:00:00","EST","N.Y.C.","61761","71.17","6.41","-0.01","1"
"2021/02/17 06:00:00","EST","N.Y.C.","61761","85.87","8.27","-0.36","1"
"2021/02/17 07:00:00","EST","N.Y.C.","61761","96.92","9.95","-2.64","1"
"2021/02/17 08:00:00","EST","N.Y.C.","61761","101.43","9.99","-8.15","1"
"2021/02/17 09:00:00","EST","N.Y.C.","61761","93.48","9.41","-6.3","1"
"2021/02/17 10:00:00","EST","N.Y.C.","61761","91.8","10.01","-2.34","1"
"2021/02/17 11:00:00","EST","N.Y.C.","61761","91.8","9.18","-10.31","1"
"2021/02/17 12:00:00","EST","N.Y.C.","61761","90.4","8.72","-14.59","1"
"2021/02/17 13:00:00","EST","N.Y.C.","61761","87.43","7.93","-18.94","1"
"2021/02/17 14:00:00","EST","N.Y.C.","61761","87.43","7.52","-23.36","1"
"2021/02/17 15:00:00","EST","N.Y.C.","61761","87.43","7.41","-23.48","1"
"2021/02/17 16:00:00","EST","N.Y.C.","61761","97.44","9.52","-17.39","1"
"2021/02/17 17:00:00","EST","N.Y.C.","61761","127.43","11.76","-29.19","1"
"2021/02/17 18:00:00","EST","N.Y.C.","61761","130.96","13.04","-19.85","1"
"2021/02/17 19:00:00","EST","N.Y.C.","61761","118.86","11.68","-19.35","1"
"2021/02/17 20:00:00","EST","N.Y.C.","61761","93.2","9.11","-12.97","1"
"2021/02/17 21:00:00","EST","N.Y.C.","61761","91.52","7.52","-24.28","1"
"2021/02/17 22:00:00","EST","N.Y.C.","61761","87.43","8.49","-10.44","1"
"2021/02/17 23:00:00","EST","N.Y.C.","61761","76","7.8","-2.05","1"
"2021/02/18 00:00:00","EST","N.Y.C.","61761","122.23","11.77","-10.64","1"
"2021/02/18 01:00:00","EST","N.Y.C.","61761","106.47","10.68","-6","1"
"2021/02/18 02:00:00","EST","N.Y.C.","61761","101.11","10.46","-3.49","1"
"2021/02/18 03:00:00","EST","N.Y.C.","61761","96.53","9.96","-2.08","1"
"2021/02/18 04:00:00","EST","N.Y.C.","61761","98.61","9.8","-4.33","1"
"2021/02/18 05:00:00","EST","N.Y.C.","61761","106.47","11.15","0","1"
"2021/02/18 06:00:00","EST","N.Y.C.","61761","124.22","12.61","0","1"
"2021/02/18 07:00:00","EST","N.Y.C.","61761","123.17","13.65","-2.09","1"
"2021/02/18 08:00:00","EST","N.Y.C.","61761","121.54","14.3","-2.09","1"
"2021/02/18 09:00:00","EST","N.Y.C.","61761","120","13.68","-4.24","1"
"2021/02/18 10:00:00","EST","N.Y.C.","61761","122.76","14.27","-2.76","1"
"2021/02/18 11:00:00","EST","N.Y.C.","61761","124.32","14.17","-4.48","1"
"2021/02/18 12:00:00","EST","N.Y.C.","61761","122.01","13.79","-6.81","1"
"2021/02/18 13:00:00","EST","N.Y.C.","61761","122","13.72","-8.17","1"
"2021/02/18 14:00:00","EST","N.Y.C.","61761","111.05","12.05","-11.04","1"
"2021/02/18 15:00:00","EST","N.Y.C.","61761","123.57","12.1","-22.49","1"
"2021/02/18 16:00:00","EST","N.Y.C.","61761","128.67","13.41","-19.46","1"
"2021/02/18 17:00:00","EST","N.Y.C.","61761","150.54","17.6","-8.15","1"
"2021/02/18 18:00:00","EST","N.Y.C.","61761","165.82","16.89","-19.94","1"
"2021/02/18 19:00:00","EST","N.Y.C.","61761","143.02","14.93","-19.14","1"
"2021/02/18 20:00:00","EST","N.Y.C.","61761","125.9","13.6","-13.05","1"
"2021/02/18 21:00:00","EST","N.Y.C.","61761","115.09","11.57","-18.47","1"
"2021/02/18 22:00:00","EST","N.Y.C.","61761","106.2","11.78","-9.63","1"
"2021/02/18 23:00:00","EST","N.Y.C.","61761","108.75","11.11","-12.82","1"
"2021/02/19 00:00:00","EST","N.Y.C.","61761","109.2","12.65","0","1"
"2021/02/19 01:00:00","EST","N.Y.C.","61761","95.02","10.86","0","1"
"2021/02/19 02:00:00","EST","N.Y.C.","61761","95.61","10.24","0","1"
"2021/02/19 03:00:00","EST","N.Y.C.","61761","95.02","10.25","0","1"
"2021/02/19 04:00:00","EST","N.Y.C.","61761","95.04","9.95","0","1"
"2021/02/19 05:00:00","EST","N.Y.C.","61761","102.07","10.85","0","1"
"2021/02/19 06:00:00","EST","N.Y.C.","61761","122.02","12.27","-3.04","1"
"2021/02/19 07:00:00","EST","N.Y.C.","61761","121.83","13.63","0","1"
"2021/02/19 08:00:00","EST","N.Y.C.","61761","130.28","14.79","0","1"
"2021/02/19 09:00:00","EST","N.Y.C.","61761","126.36","14.44","0","1"
"2021/02/19 10:00:00","EST","N.Y.C.","61761","130.16","14.46","0","1"
"2021/02/19 11:00:00","EST","N.Y.C.","61761","122.63","13.94","-0.64","1"
"2021/02/19 12:00:00","EST","N.Y.C.","61761","120.72","13.58","-5.79","1"
"2021/02/19 13:00:00","EST","N.Y.C.","61761","117.96","13.17","-8.7","1"
"2021/02/19 14:00:00","EST","N.Y.C.","61761","112.24","12.62","-8.83","1"
"2021/02/19 15:00:00","EST","N.Y.C.","61761","119.53","13.03","-14.12","1"
"2021/02/19 16:00:00","EST","N.Y.C.","61761","125.49","13.72","-15.09","1"
"2021/02/19 17:00:00","EST","N.Y.C.","61761","141.86","16.56","-3.51","1"
"2021/02/19 18:00:00","EST","N.Y.C.","61761","146.27","16.07","-8.49","1"
"2021/02/19 19:00:00","EST","N.Y.C.","61761","129.32","13.77","-12.82","1"
"2021/02/19 20:00:00","EST","N.Y.C.","61761","117.67","12.78","-8.07","1"
"2021/02/19 21:00:00","EST","N.Y.C.","61761","111.85","11.78","-10.82","1"
"2021/02/19 22:00:00","EST","N.Y.C.","61761","109.79","11.28","-11.66","1"
"2021/02/19 23:00:00","EST","N.Y.C.","61761","100.02","9.9","-9.61","1"
"2021/02/20 00:00:00","EST","N.Y.C.","61761","55.79","3.82","-10.44","1"
"2021/02/20 01:00:00","EST","N.Y.C.","61761","52.88","3.51","-9.92","1"
"2021/02/20 02:00:00","EST","N.Y.C.","61761","50.29","2.89","-15.6","1"
"2021/02/20 03:00:00","EST","N.Y.C.","61761","50.29","3.01","-13.85","1"
"2021/02/20 04:00:00","EST","N.Y.C.","61761","50.29","3.28","-10.6","1"
"2021/02/20 05:00:00","EST","N.Y.C.","61761","50.29","3.57","-6.6","1"
"2021/02/20 06:00:00","EST","N.Y.C.","61761","53.09","3.86","-5.85","1"
"2021/02/20 07:00:00","EST","N.Y.C.","61761","56.93","3.91","-11.83","1"
"2021/02/20 08:00:00","EST","N.Y.C.","61761","57.11","5.24","0","1"
"2021/02/20 09:00:00","EST","N.Y.C.","61761","57.35","5.31","0","1"
"2021/02/20 10:00:00","EST","N.Y.C.","61761","56.43","4.38","-11.13","1"
"2021/02/20 11:00:00","EST","N.Y.C.","61761","56.13","4.66","-8.35","1"
"2021/02/20 12:00:00","EST","N.Y.C.","61761","56.93","4.8","-7.24","1"
"2021/02/20 13:00:00","EST","N.Y.C.","61761","55.2","4.44","-9.71","1"
"2021/02/20 14:00:00","EST","N.Y.C.","61761","54.5","4.07","-12.37","1"
"2021/02/20 15:00:00","EST","N.Y.C.","61761","52.66","4.09","-11.07","1"
"2021/02/20 16:00:00","EST","N.Y.C.","61761","56.93","4.35","-12.69","1"
"2021/02/20 17:00:00","EST","N.Y.C.","61761","77.18","5.46","-23.37","1"
"2021/02/20 18:00:00","EST","N.Y.C.","61761","80.3","6.23","-16.43","1"
"2021/02/20 19:00:00","EST","N.Y.C.","61761","70.96","5.76","-13.33","1"
"2021/02/20 20:00:00","EST","N.Y.C.","61761","62.01","4.8","-11.89","1"
"2021/02/20 21:00:00","EST","N.Y.C.","61761","57.72","4.51","-12.18","1"
"2021/02/20 22:00:00","EST","N.Y.C.","61761","56.93","5.05","-7.15","1"
"2021/02/20 23:00:00","EST","N.Y.C.","61761","54.26","4.29","-7.06","1"
"2021/02/21 00:00:00","EST","N.Y.C.","61761","58.67","3.41","-23.46","1"
"2021/02/21 01:00:00","EST","N.Y.C.","61761","53.35","3.29","-19.38","1"
"2021/02/21 02:00:00","EST","N.Y.C.","61761","51","3.3","-16.54","1"
"2021/02/21 03:00:00","EST","N.Y.C.","61761","50.14","3.05","-18.09","1"
"2021/02/21 04:00:00","EST","N.Y.C.","61761","50.57","3.06","-18.09","1"
"2021/02/21 05:00:00","EST","N.Y.C.","61761","51.25","3.47","-13.77","1"
"2021/02/21 06:00:00","EST","N.Y.C.","61761","53.3","3.57","-13.72","1"
"2021/02/21 07:00:00","EST","N.Y.C.","61761","53.95","3.59","-18.32","1"
"2021/02/21 08:00:00","EST","N.Y.C.","61761","55.9","4.61","-11.57","1"
"2021/02/21 09:00:00","EST","N.Y.C.","61761","54.48","4.6","-10.88","1"
"2021/02/21 10:00:00","EST","N.Y.C.","61761","51.79","4.21","-12.21","1"
"2021/02/21 11:00:00","EST","N.Y.C.","61761","49.12","4.13","-9.97","1"
"2021/02/21 12:00:00","EST","N.Y.C.","61761","46.59","3.64","-11.84","1"
"2021/02/21 13:00:00","EST","N.Y.C.","61761","47.18","3.55","-12.99","1"
"2021/02/21 14:00:00","EST","N.Y.C.","61761","48.13","3.53","-14.4","1"
"2021/02/21 15:00:00","EST","N.Y.C.","61761","51","3.64","-16.51","1"
"2021/02/21 16:00:00","EST","N.Y.C.","61761","53.83","3.65","-18.73","1"
"2021/02/21 17:00:00","EST","N.Y.C.","61761","71.09","4.66","-27.26","1"
"2021/02/21 18:00:00","EST","N.Y.C.","61761","74.85","4.79","-30.15","1"
"2021/02/21 19:00:00","EST","N.Y.C.","61761","65.1","3.95","-28.18","1"
"2021/02/21 20:00:00","EST","N.Y.C.","61761","60.25","3.15","-28.68","1"
"2021/02/21 21:00:00","EST","N.Y.C.","61761","54.45","3.39","-22.82","1"
"2021/02/21 22:00:00","EST","N.Y.C.","61761","54.55","3.53","-21.86","1"
"2021/02/21 23:00:00","EST","N.Y.C.","61761","54.59","2.4","-28.95","1"
"2021/02/22 00:00:00","EST","N.Y.C.","61761","61.67","1.72","-44.04","1"
"2021/02/22 01:00:00","EST","N.Y.C.","61761","56.75","1.32","-41.36","1"
"2021/02/22 02:00:00","EST","N.Y.C.","61761","56.1","1.1","-42.76","1"
"2021/02/22 03:00:00","EST","N.Y.C.","61761","53.36","0.98","-41.47","1"
"2021/02/22 04:00:00","EST","N.Y.C.","61761","53.04","1.19","-38.79","1"
"2021/02/22 05:00:00","EST","N.Y.C.","61761","53.04","1.52","-36.15","1"
"2021/02/22 06:00:00","EST","N.Y.C.","61761","65.07","1.81","-44.27","1"
"2021/02/22 07:00:00","EST","N.Y.C.","61761","65.2","2.68","-37.27","1"
"2021/02/22 08:00:00","EST","N.Y.C.","61761","69.13","2.94","-39.2","1"
"2021/02/22 09:00:00","EST","N.Y.C.","61761","67.14","2.77","-38.26","1"
"2021/02/22 10:00:00","EST","N.Y.C.","61761","67.14","2.74","-38.31","1"
"2021/02/22 11:00:00","EST","N.Y.C.","61761","66.88","2.68","-39.2","1"
"2021/02/22 12:00:00","EST","N.Y.C.","61761","66.65","2.62","-39.56","1"
"2021/02/22 13:00:00","EST","N.Y.C.","61761","62.98","2.83","-34.63","1"
"2021/02/22 14:00:00","EST","N.Y.C.","61761","59.82","2.99","-31.29","1"
"2021/02/22 15:00:00","EST","N.Y.C.","61761","59.25","2.92","-31.55","1"
"2021/02/22 16:00:00","EST","N.Y.C.","61761","61.04","2.98","-32.61","1"
"2021/02/22 17:00:00","EST","N.Y.C.","61761","76.54","4.12","-38.67","1"
"2021/02/22 18:00:00","EST","N.Y.C.","61761","77.13","4.72","-33.09","1"
"2021/02/22 19:00:00","EST","N.Y.C.","61761","66.24","3.23","-35.59","1"
"2021/02/22 20:00:00","EST","N.Y.C.","61761","58.18","2.91","-30.41","1"
"2021/02/22 21:00:00","EST","N.Y.C.","61761","52.65","2.1","-32.14","1"
"2021/02/22 22:00:00","EST","N.Y.C.","61761","50.19","2.41","-27.04","1"
"2021/02/22 23:00:00","EST","N.Y.C.","61761","50.77","1.6","-34.26","1"
"2021/02/23 00:00:00","EST","N.Y.C.","61761","51.49","0.61","-44.37","1"
"2021/02/23 01:00:00","EST","N.Y.C.","61761","45.37","0.53","-38.58","1"
"2021/02/23 02:00:00","EST","N.Y.C.","61761","43","0.55","-36.08","1"
"2021/02/23 03:00:00","EST","N.Y.C.","61761","42.96","0.54","-36.04","1"
"2021/02/23 04:00:00","EST","N.Y.C.","61761","43.83","0.53","-36.91","1"
"2021/02/23 05:00:00","EST","N.Y.C.","61761","45.37","0.52","-38.7","1"
"2021/02/23 06:00:00","EST","N.Y.C.","61761","55.61","1.13","-41.48","1"
"2021/02/23 07:00:00","EST","N.Y.C.","61761","61.7","1.44","-44.59","1"
"2021/02/23 08:00:00","EST","N.Y.C.","61761","62.99","2.01","-41.09","1"
"2021/02/23 09:00:00","EST","N.Y.C.","61761","56.78","2.02","-34.76","1"
"2021/02/23 10:00:00","EST","N.Y.C.","61761","55.69","1.95","-34.09","1"
"2021/02/23 11:00:00","EST","N.Y.C.","61761","52.43","2.04","-30.76","1"
"2021/02/23 12:00:00","EST","N.Y.C.","61761","50.86","1.89","-30.63","1"
"2021/02/23 13:00:00","EST","N.Y.C.","61761","50.2","1.98","-29.67","1"
"2021/02/23 14:00:00","EST","N.Y.C.","61761","49.25","1.73","-31.63","1"
"2021/02/23 15:00:00","EST","N.Y.C.","61761","49.39","1.74","-31.43","1"
"2021/02/23 16:00:00","EST","N.Y.C.","61761","50.96","2.08","-29.41","1"
"2021/02/23 17:00:00","EST","N.Y.C.","61761","65.85","2.3","-41.68","1"
"2021/02/23 18:00:00","EST","N.Y.C.","61761","65.86","2.71","-37.09","1"
"2021/02/23 19:00:00","EST","N.Y.C.","61761","59.12","2.11","-37.46","1"
"2021/02/23 20:00:00","EST","N.Y.C.","61761","50.19","1.72","-32.27","1"
"2021/02/23 21:00:00","EST","N.Y.C.","61761","48.38","1.41","-34.17","1"
"2021/02/23 22:00:00","EST","N.Y.C.","61761","46.29","1.27","-33.34","1"
"2021/02/23 23:00:00","EST","N.Y.C.","61761","40.87","0.67","-33.19","1"
"2021/02/24 00:00:00","EST","N.Y.C.","61761","34.86","0.65","-27.8","1"
"2021/02/24 01:00:00","EST","N.Y.C.","61761","33.05","0.61","-26.04","1"
"2021/02/24 02:00:00","EST","N.Y.C.","61761","30.74","0.57","-23.78","1"
"2021/02/24 03:00:00","EST","N.Y.C.","61761","31.01","0.54","-24.09","1"
"2021/02/24 04:00:00","EST","N.Y.C.","61761","31.85","0.54","-24.93","1"
"2021/02/24 05:00:00","EST","N.Y.C.","61761","32.07","0.78","-22.46","1"
"2021/02/24 06:00:00","EST","N.Y.C.","61761","40.39","1.14","-25.83","1"
"2021/02/24 07:00:00","EST","N.Y.C.","61761","43.42","1.29","-28.22","1"
"2021/02/24 08:00:00","EST","N.Y.C.","61761","37.42","2.41","-13.44","1"
"2021/02/24 09:00:00","EST","N.Y.C.","61761","38.17","2.16","-16.91","1"
"2021/02/24 10:00:00","EST","N.Y.C.","61761","36.7","1.86","-18.08","1"
"2021/02/24 11:00:00","EST","N.Y.C.","61761","34.76","1.91","-15.95","1"
"2021/02/24 12:00:00","EST","N.Y.C.","61761","32.59","1.89","-14.21","1"
"2021/02/24 13:00:00","EST","N.Y.C.","61761","31.73","1.55","-16.54","1"
"2021/02/24 14:00:00","EST","N.Y.C.","61761","30.35","1.56","-15.15","1"
"2021/02/24 15:00:00","EST","N.Y.C.","61761","30.73","1.57","-15.52","1"
"2021/02/24 16:00:00","EST","N.Y.C.","61761","35.13","1.81","-17.4","1"
"2021/02/24 17:00:00","EST","N.Y.C.","61761","41.7","2.05","-20.99","1"
"2021/02/24 18:00:00","EST","N.Y.C.","61761","43.01","2.8","-14.79","1"
"2021/02/24 19:00:00","EST","N.Y.C.","61761","36.76","2.18","-15.11","1"
"2021/02/24 20:00:00","EST","N.Y.C.","61761","32.5","1.84","-14.19","1"
"2021/02/24 21:00:00","EST","N.Y.C.","61761","30.52","1.62","-14.77","1"
"2021/02/24 22:00:00","EST","N.Y.C.","61761","29.64","1.58","-14.4","1"
"2021/02/24 23:00:00","EST","N.Y.C.","61761","27.55","1.23","-15.76","1"
"2021/02/25 00:00:00","EST","N.Y.C.","61761","27.7","1.02","-17.33","1"
"2021/02/25 01:00:00","EST","N.Y.C.","61761","25.53","1.04","-15.16","1"
"2021/02/25 02:00:00","EST","N.Y.C.","61761","24.52","1","-14.28","1"
"2021/02/25 03:00:00","EST","N.Y.C.","61761","24.68","1.03","-14.19","1"
"2021/02/25 04:00:00","EST","N.Y.C.","61761","25","1.14","-13.27","1"
"2021/02/25 05:00:00","EST","N.Y.C.","61761","28.43","1.43","-13.76","1"
"2021/02/25 06:00:00","EST","N.Y.C.","61761","33.45","2.06","-11.4","1"
"2021/02/25 07:00:00","EST","N.Y.C.","61761","33.58","2.19","-11.15","1"
"2021/02/25 08:00:00","EST","N.Y.C.","61761","32.16","2.9","-6.04","1"
"2021/02/25 09:00:00","EST","N.Y.C.","61761","30.12","2.88","-4.74","1"
"2021/02/25 10:00:00","EST","N.Y.C.","61761","29.16","2.8","-4.14","1"
"2021/02/25 11:00:00","EST","N.Y.C.","61761","29.06","2.68","-5.1","1"
"2021/02/25 12:00:00","EST","N.Y.C.","61761","28.34","2.64","-4.41","1"
"2021/02/25 13:00:00","EST","N.Y.C.","61761","27.81","2.56","-4.79","1"
"2021/02/25 14:00:00","EST","N.Y.C.","61761","27.6","2.62","-4.83","1"
"2021/02/25 15:00:00","EST","N.Y.C.","61761","27.08","2.59","-4.76","1"
"2021/02/25 16:00:00","EST","N.Y.C.","61761","28.86","2.84","-4.35","1"
"2021/02/25 17:00:00","EST","N.Y.C.","61761","35.27","3.29","-5.42","1"
"2021/02/25 18:00:00","EST","N.Y.C.","61761","38.12","3.7","-4.34","1"
"2021/02/25 19:00:00","EST","N.Y.C.","61761","34.07","3.36","-3.82","1"
"2021/02/25 20:00:00","EST","N.Y.C.","61761","31.78","3.32","-2.57","1"
"2021/02/25 21:00:00","EST","N.Y.C.","61761","29.6","3.06","-3","1"
"2021/02/25 22:00:00","EST","N.Y.C.","61761","28.25","2.78","-3.25","1"
"2021/02/25 23:00:00","EST","N.Y.C.","61761","27.88","2.16","-7.11","1"
"2021/02/26 00:00:00","EST","N.Y.C.","61761","27.41","1.42","-12.71","1"
"2021/02/26 01:00:00","EST","N.Y.C.","61761","24.41","1.44","-8.95","1"
"2021/02/26 02:00:00","EST","N.Y.C.","61761","24.11","1.35","-9.94","1"
"2021/02/26 03:00:00","EST","N.Y.C.","61761","24.16","1.42","-8.92","1"
"2021/02/26 04:00:00","EST","N.Y.C.","61761","24.41","1.39","-8.97","1"
"2021/02/26 05:00:00","EST","N.Y.C.","61761","25.96","1.61","-8.29","1"
"2021/02/26 06:00:00","EST","N.Y.C.","61761","31.45","2.27","-5.27","1"
"2021/02/26 07:00:00","EST","N.Y.C.","61761","34.18","2.3","-9.8","1"
"2021/02/26 08:00:00","EST","N.Y.C.","61761","32.58","3.39","0","1"
"2021/02/26 09:00:00","EST","N.Y.C.","61761","29.07","3.04","0","1"
"2021/02/26 10:00:00","EST","N.Y.C.","61761","28.79","3.01","0","1"
"2021/02/26 11:00:00","EST","N.Y.C.","61761","27.96","2.82","-1.42","1"
"2021/02/26 12:00:00","EST","N.Y.C.","61761","26.9","2.51","-3.77","1"
"2021/02/26 13:00:00","EST","N.Y.C.","61761","25.7","2.43","-3.18","1"
"2021/02/26 14:00:00","EST","N.Y.C.","61761","25.15","2.28","-3.69","1"
"2021/02/26 15:00:00","EST","N.Y.C.","61761","26.05","2.26","-4.26","1"
"2021/02/26 16:00:00","EST","N.Y.C.","61761","26.95","2.3","-4.34","1"
"2021/02/26 17:00:00","EST","N.Y.C.","61761","33.6","3.09","-4.71","1"
"2021/02/26 18:00:00","EST","N.Y.C.","61761","38.2","2.84","-10.84","1"
"2021/02/26 19:00:00","EST","N.Y.C.","61761","34.28","2.64","-9.22","1"
"2021/02/26 20:00:00","EST","N.Y.C.","61761","30.08","2.14","-7.95","1"
"2021/02/26 21:00:00","EST","N.Y.C.","61761","29.02","1.77","-11.48","1"
"2021/02/26 22:00:00","EST","N.Y.C.","61761","28.19","1.64","-12.21","1"
"2021/02/26 23:00:00","EST","N.Y.C.","61761","27.83","1.2","-16.07","1"
"2021/02/27 00:00:00","EST","N.Y.C.","61761","24.72","0.54","-17.79","1"
