"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2010/03/15 00:00:00","EDT","N.Y.C.","61761","35.39","3.04","-1.66","1"
"2010/03/15 01:00:00","EDT","N.Y.C.","61761","30.28","2.62","-0.06","1"
"2010/03/15 02:00:00","EDT","N.Y.C.","61761","25.96","2.19","0","1"
"2010/03/15 03:00:00","EDT","N.Y.C.","61761","25.16","2.08","0","1"
"2010/03/15 04:00:00","EDT","N.Y.C.","61761","24.18","2","0","1"
"2010/03/15 05:00:00","EDT","N.Y.C.","61761","27.29","2.34","-0.05","1"
"2010/03/15 06:00:00","EDT","N.Y.C.","61761","49.75","3.51","-11.78","1"
"2010/03/15 07:00:00","EDT","N.Y.C.","61761","50.79","3.97","-10.39","1"
"2010/03/15 08:00:00","EDT","N.Y.C.","61761","49.39","3.77","-13.35","1"
"2010/03/15 09:00:00","EDT","N.Y.C.","61761","49.57","3.78","-12.63","1"
"2010/03/15 10:00:00","EDT","N.Y.C.","61761","49.71","3.92","-12","1"
"2010/03/15 11:00:00","EDT","N.Y.C.","61761","49.07","3.59","-13.94","1"
"2010/03/15 12:00:00","EDT","N.Y.C.","61761","48.58","3.89","-10.87","1"
"2010/03/15 13:00:00","EDT","N.Y.C.","61761","49.08","3.84","-11.59","1"
"2010/03/15 14:00:00","EDT","N.Y.C.","61761","48.59","3.58","-13.57","1"
"2010/03/15 15:00:00","EDT","N.Y.C.","61761","47.15","3.58","-12.13","1"
"2010/03/15 16:00:00","EDT","N.Y.C.","61761","46.8","3.53","-12.82","1"
"2010/03/15 17:00:00","EDT","N.Y.C.","61761","57.53","3.44","-24.44","1"
"2010/03/15 18:00:00","EDT","N.Y.C.","61761","68","3.86","-32.52","1"
"2010/03/15 19:00:00","EDT","N.Y.C.","61761","62.91","3.99","-26.46","1"
"2010/03/15 20:00:00","EDT","N.Y.C.","61761","50.16","3.83","-14.67","1"
"2010/03/15 21:00:00","EDT","N.Y.C.","61761","45.07","3.44","-12.24","1"
"2010/03/15 22:00:00","EDT","N.Y.C.","61761","40.24","3.49","-5.85","1"
"2010/03/15 23:00:00","EDT","N.Y.C.","61761","39.08","3.35","-4.38","1"
"2010/03/16 00:00:00","EDT","N.Y.C.","61761","33.47","2.85","0","1"
"2010/03/16 01:00:00","EDT","N.Y.C.","61761","31.23","2.42","0","1"
"2010/03/16 02:00:00","EDT","N.Y.C.","61761","28.57","2.21","0","1"
"2010/03/16 03:00:00","EDT","N.Y.C.","61761","29.45","2.23","0","1"
"2010/03/16 04:00:00","EDT","N.Y.C.","61761","28.46","2.18","0","1"
"2010/03/16 05:00:00","EDT","N.Y.C.","61761","30.47","2.49","0","1"
"2010/03/16 06:00:00","EDT","N.Y.C.","61761","51.33","3.81","-12.61","1"
"2010/03/16 07:00:00","EDT","N.Y.C.","61761","50.03","4.55","-8.78","1"
"2010/03/16 08:00:00","EDT","N.Y.C.","61761","50.09","3.91","-14.61","1"
"2010/03/16 09:00:00","EDT","N.Y.C.","61761","49.52","3.95","-13.46","1"
"2010/03/16 10:00:00","EDT","N.Y.C.","61761","50.24","4.2","-12.42","1"
"2010/03/16 11:00:00","EDT","N.Y.C.","61761","49.15","4.28","-11.19","1"
"2010/03/16 12:00:00","EDT","N.Y.C.","61761","47.97","4.2","-10.45","1"
"2010/03/16 13:00:00","EDT","N.Y.C.","61761","46.58","3.87","-11.24","1"
"2010/03/16 14:00:00","EDT","N.Y.C.","61761","45.17","3.9","-9.8","1"
"2010/03/16 15:00:00","EDT","N.Y.C.","61761","42.98","3.93","-7.61","1"
"2010/03/16 16:00:00","EDT","N.Y.C.","61761","44.22","3.95","-9.13","1"
"2010/03/16 17:00:00","EDT","N.Y.C.","61761","47.84","3.31","-17.39","1"
"2010/03/16 18:00:00","EDT","N.Y.C.","61761","64.59","3.8","-30.11","1"
"2010/03/16 19:00:00","EDT","N.Y.C.","61761","69.93","4.3","-31.77","1"
"2010/03/16 20:00:00","EDT","N.Y.C.","61761","53.19","4.07","-16.61","1"
"2010/03/16 21:00:00","EDT","N.Y.C.","61761","42.59","3.74","-7.41","1"
"2010/03/16 22:00:00","EDT","N.Y.C.","61761","36.28","3.8","0","1"
"2010/03/16 23:00:00","EDT","N.Y.C.","61761","35.04","3.41","-0.39","1"
"2010/03/17 00:00:00","EDT","N.Y.C.","61761","33.09","3.01","0","1"
"2010/03/17 01:00:00","EDT","N.Y.C.","61761","31.2","2.68","0","1"
"2010/03/17 02:00:00","EDT","N.Y.C.","61761","28.01","2.31","0","1"
"2010/03/17 03:00:00","EDT","N.Y.C.","61761","27.66","2.24","0","1"
"2010/03/17 04:00:00","EDT","N.Y.C.","61761","28.73","2.4","0","1"
"2010/03/17 05:00:00","EDT","N.Y.C.","61761","30.33","2.73","0","1"
"2010/03/17 06:00:00","EDT","N.Y.C.","61761","46.02","4.04","-6.51","1"
"2010/03/17 07:00:00","EDT","N.Y.C.","61761","43.9","4.34","-2.16","1"
"2010/03/17 08:00:00","EDT","N.Y.C.","61761","45.77","4.26","-7.72","1"
"2010/03/17 09:00:00","EDT","N.Y.C.","61761","45.42","4.07","-7.7","1"
"2010/03/17 10:00:00","EDT","N.Y.C.","61761","46.84","4.31","-8.31","1"
"2010/03/17 11:00:00","EDT","N.Y.C.","61761","46.44","4.25","-8.47","1"
"2010/03/17 12:00:00","EDT","N.Y.C.","61761","46.01","4.3","-7.81","1"
"2010/03/17 13:00:00","EDT","N.Y.C.","61761","43.46","4.19","-6.01","1"
"2010/03/17 14:00:00","EDT","N.Y.C.","61761","42.53","3.92","-7.24","1"
"2010/03/17 15:00:00","EDT","N.Y.C.","61761","44.53","3.86","-9.75","1"
"2010/03/17 16:00:00","EDT","N.Y.C.","61761","42.65","3.74","-8.22","1"
"2010/03/17 17:00:00","EDT","N.Y.C.","61761","44.27","3.57","-11.23","1"
"2010/03/17 18:00:00","EDT","N.Y.C.","61761","53.51","4.07","-17.87","1"
"2010/03/17 19:00:00","EDT","N.Y.C.","61761","56.26","4.52","-16.18","1"
"2010/03/17 20:00:00","EDT","N.Y.C.","61761","46.51","4.7","-5.96","1"
"2010/03/17 21:00:00","EDT","N.Y.C.","61761","40.5","3.84","-5.23","1"
"2010/03/17 22:00:00","EDT","N.Y.C.","61761","36.15","3.67","-0.61","1"
"2010/03/17 23:00:00","EDT","N.Y.C.","61761","34.19","3.25","0","1"
"2010/03/18 00:00:00","EDT","N.Y.C.","61761","32.04","2.89","0","1"
"2010/03/18 01:00:00","EDT","N.Y.C.","61761","31.25","2.79","0","1"
"2010/03/18 02:00:00","EDT","N.Y.C.","61761","29.37","2.55","0","1"
"2010/03/18 03:00:00","EDT","N.Y.C.","61761","29.49","2.48","0","1"
"2010/03/18 04:00:00","EDT","N.Y.C.","61761","28.72","2.49","0","1"
"2010/03/18 05:00:00","EDT","N.Y.C.","61761","29.72","2.65","0","1"
"2010/03/18 06:00:00","EDT","N.Y.C.","61761","46.18","4.24","-5.03","1"
"2010/03/18 07:00:00","EDT","N.Y.C.","61761","48.02","4.6","-6","1"
"2010/03/18 08:00:00","EDT","N.Y.C.","61761","51.72","3.89","-15.67","1"
"2010/03/18 09:00:00","EDT","N.Y.C.","61761","50.73","4.14","-12.41","1"
"2010/03/18 10:00:00","EDT","N.Y.C.","61761","52.08","4.23","-12.56","1"
"2010/03/18 11:00:00","EDT","N.Y.C.","61761","54.77","4.05","-16.72","1"
"2010/03/18 12:00:00","EDT","N.Y.C.","61761","53.45","4.04","-15.48","1"
"2010/03/18 13:00:00","EDT","N.Y.C.","61761","51.9","3.83","-14.81","1"
"2010/03/18 14:00:00","EDT","N.Y.C.","61761","50.58","3.77","-14.28","1"
"2010/03/18 15:00:00","EDT","N.Y.C.","61761","49.1","3.54","-14.26","1"
"2010/03/18 16:00:00","EDT","N.Y.C.","61761","62.93","3.29","-30.8","1"
"2010/03/18 17:00:00","EDT","N.Y.C.","61761","53.29","3.28","-21.2","1"
"2010/03/18 18:00:00","EDT","N.Y.C.","61761","59.94","3.19","-29.5","1"
"2010/03/18 19:00:00","EDT","N.Y.C.","61761","60.16","4.05","-23.19","1"
"2010/03/18 20:00:00","EDT","N.Y.C.","61761","51.63","4.25","-12.83","1"
"2010/03/18 21:00:00","EDT","N.Y.C.","61761","46.36","3.82","-10.17","1"
"2010/03/18 22:00:00","EDT","N.Y.C.","61761","35.33","3.53","-0.25","1"
"2010/03/18 23:00:00","EDT","N.Y.C.","61761","33.98","2.95","0","1"
"2010/03/19 00:00:00","EDT","N.Y.C.","61761","27.14","2.44","-0.06","1"
"2010/03/19 01:00:00","EDT","N.Y.C.","61761","26.24","2.28","-0.01","1"
"2010/03/19 02:00:00","EDT","N.Y.C.","61761","24.98","2.08","0","1"
"2010/03/19 03:00:00","EDT","N.Y.C.","61761","24.25","1.98","0","1"
"2010/03/19 04:00:00","EDT","N.Y.C.","61761","25.13","2.05","0","1"
"2010/03/19 05:00:00","EDT","N.Y.C.","61761","27.89","2.49","0","1"
"2010/03/19 06:00:00","EDT","N.Y.C.","61761","46.71","3.97","-7.01","1"
"2010/03/19 07:00:00","EDT","N.Y.C.","61761","46.91","4.58","-5.64","1"
"2010/03/19 08:00:00","EDT","N.Y.C.","61761","49.02","3.91","-13.54","1"
"2010/03/19 09:00:00","EDT","N.Y.C.","61761","48.84","3.75","-13.55","1"
"2010/03/19 10:00:00","EDT","N.Y.C.","61761","51.72","4.07","-13.73","1"
"2010/03/19 11:00:00","EDT","N.Y.C.","61761","49.76","3.74","-14.54","1"
"2010/03/19 12:00:00","EDT","N.Y.C.","61761","48.5","3.74","-13.28","1"
"2010/03/19 13:00:00","EDT","N.Y.C.","61761","49.12","3.64","-14.35","1"
"2010/03/19 14:00:00","EDT","N.Y.C.","61761","47.79","3.48","-14.53","1"
"2010/03/19 15:00:00","EDT","N.Y.C.","61761","47.4","3.49","-13.82","1"
"2010/03/19 16:00:00","EDT","N.Y.C.","61761","48.6","3.43","-16.56","1"
"2010/03/19 17:00:00","EDT","N.Y.C.","61761","53.48","3.28","-22.63","1"
"2010/03/19 18:00:00","EDT","N.Y.C.","61761","50.39","2.84","-24.09","1"
"2010/03/19 19:00:00","EDT","N.Y.C.","61761","51.8","3.58","-19.08","1"
"2010/03/19 20:00:00","EDT","N.Y.C.","61761","46.92","4","-10.93","1"
"2010/03/19 21:00:00","EDT","N.Y.C.","61761","37.66","3.51","-5.14","1"
"2010/03/19 22:00:00","EDT","N.Y.C.","61761","33.35","3.38","-0.28","1"
"2010/03/19 23:00:00","EDT","N.Y.C.","61761","31.89","2.95","0","1"
"2010/03/20 00:00:00","EDT","N.Y.C.","61761","29.85","2.65","-0.46","1"
"2010/03/20 01:00:00","EDT","N.Y.C.","61761","24.01","2.04","0","1"
"2010/03/20 02:00:00","EDT","N.Y.C.","61761","23.55","1.74","0","1"
"2010/03/20 03:00:00","EDT","N.Y.C.","61761","23.51","1.66","0","1"
"2010/03/20 04:00:00","EDT","N.Y.C.","61761","23.46","1.66","0","1"
"2010/03/20 05:00:00","EDT","N.Y.C.","61761","24.27","1.93","-0.4","1"
"2010/03/20 06:00:00","EDT","N.Y.C.","61761","33.24","2.39","-4.24","1"
"2010/03/20 07:00:00","EDT","N.Y.C.","61761","35.98","2.95","-1.7","1"
"2010/03/20 08:00:00","EDT","N.Y.C.","61761","35.94","3.01","-3.14","1"
"2010/03/20 09:00:00","EDT","N.Y.C.","61761","38.23","3.28","-3.67","1"
"2010/03/20 10:00:00","EDT","N.Y.C.","61761","41.67","3.35","-7.05","1"
"2010/03/20 11:00:00","EDT","N.Y.C.","61761","42.11","3.41","-7.39","1"
"2010/03/20 12:00:00","EDT","N.Y.C.","61761","37.97","3.45","-3.18","1"
"2010/03/20 13:00:00","EDT","N.Y.C.","61761","36.46","3.37","-1.84","1"
"2010/03/20 14:00:00","EDT","N.Y.C.","61761","36.28","3.37","-1.73","1"
"2010/03/20 15:00:00","EDT","N.Y.C.","61761","33.79","3.23","-0.05","1"
"2010/03/20 16:00:00","EDT","N.Y.C.","61761","32.62","3.09","-0.34","1"
"2010/03/20 17:00:00","EDT","N.Y.C.","61761","36.31","2.7","-8.39","1"
"2010/03/20 18:00:00","EDT","N.Y.C.","61761","42.16","2.72","-15.38","1"
"2010/03/20 19:00:00","EDT","N.Y.C.","61761","44.44","3.14","-13.49","1"
"2010/03/20 20:00:00","EDT","N.Y.C.","61761","41.33","3.06","-9.92","1"
"2010/03/20 21:00:00","EDT","N.Y.C.","61761","36.55","3.36","-2.12","1"
"2010/03/20 22:00:00","EDT","N.Y.C.","61761","35.83","3.02","-2.95","1"
"2010/03/20 23:00:00","EDT","N.Y.C.","61761","30","2.83","0","1"
"2010/03/21 00:00:00","EDT","N.Y.C.","61761","29.53","2.69","-0.25","1"
"2010/03/21 01:00:00","EDT","N.Y.C.","61761","25.37","2.22","-0.69","1"
"2010/03/21 02:00:00","EDT","N.Y.C.","61761","24.38","1.99","0","1"
"2010/03/21 03:00:00","EDT","N.Y.C.","61761","23.59","1.69","0","1"
"2010/03/21 04:00:00","EDT","N.Y.C.","61761","23.57","1.66","0","1"
"2010/03/21 05:00:00","EDT","N.Y.C.","61761","24.21","1.9","0","1"
"2010/03/21 06:00:00","EDT","N.Y.C.","61761","26.62","2.24","0","1"
"2010/03/21 07:00:00","EDT","N.Y.C.","61761","31.38","2.59","0","1"
"2010/03/21 08:00:00","EDT","N.Y.C.","61761","32.79","2.86","-0.44","1"
"2010/03/21 09:00:00","EDT","N.Y.C.","61761","35.98","3.16","-1.58","1"
"2010/03/21 10:00:00","EDT","N.Y.C.","61761","39.25","2.96","-5.49","1"
"2010/03/21 11:00:00","EDT","N.Y.C.","61761","39.44","3.19","-4.93","1"
"2010/03/21 12:00:00","EDT","N.Y.C.","61761","37.97","3.25","-3.45","1"
"2010/03/21 13:00:00","EDT","N.Y.C.","61761","36.83","3.25","-2.34","1"
"2010/03/21 14:00:00","EDT","N.Y.C.","61761","34.33","3.12","0","1"
"2010/03/21 15:00:00","EDT","N.Y.C.","61761","34.5","3.22","0","1"
"2010/03/21 16:00:00","EDT","N.Y.C.","61761","35.04","3.25","-0.58","1"
"2010/03/21 17:00:00","EDT","N.Y.C.","61761","37.03","3.13","-3.53","1"
"2010/03/21 18:00:00","EDT","N.Y.C.","61761","43.37","3.04","-12.21","1"
"2010/03/21 19:00:00","EDT","N.Y.C.","61761","51.82","3.55","-16.87","1"
"2010/03/21 20:00:00","EDT","N.Y.C.","61761","46.19","3.68","-11.04","1"
"2010/03/21 21:00:00","EDT","N.Y.C.","61761","39.35","3.51","-4.46","1"
"2010/03/21 22:00:00","EDT","N.Y.C.","61761","34.51","3.36","0","1"
"2010/03/21 23:00:00","EDT","N.Y.C.","61761","30.13","2.91","0","1"
"2010/03/22 00:00:00","EDT","N.Y.C.","61761","24.59","2.11","0","1"
"2010/03/22 01:00:00","EDT","N.Y.C.","61761","24.57","2.09","0","1"
"2010/03/22 02:00:00","EDT","N.Y.C.","61761","23.94","1.71","0","1"
"2010/03/22 03:00:00","EDT","N.Y.C.","61761","23.8","1.6","0","1"
"2010/03/22 04:00:00","EDT","N.Y.C.","61761","20.95","1.48","0","1"
"2010/03/22 05:00:00","EDT","N.Y.C.","61761","21.76","1.85","0","1"
"2010/03/22 06:00:00","EDT","N.Y.C.","61761","44.06","3.71","-6.02","1"
"2010/03/22 07:00:00","EDT","N.Y.C.","61761","49.05","4.64","-7.01","1"
"2010/03/22 08:00:00","EDT","N.Y.C.","61761","47.32","3.92","-11.77","1"
"2010/03/22 09:00:00","EDT","N.Y.C.","61761","64.35","4.14","-26.24","1"
"2010/03/22 10:00:00","EDT","N.Y.C.","61761","65.35","4.22","-26.8","1"
"2010/03/22 11:00:00","EDT","N.Y.C.","61761","65.37","4.12","-27.18","1"
"2010/03/22 12:00:00","EDT","N.Y.C.","61761","63.48","4.01","-25.79","1"
"2010/03/22 13:00:00","EDT","N.Y.C.","61761","52.65","3.82","-16.74","1"
"2010/03/22 14:00:00","EDT","N.Y.C.","61761","50.3","3.79","-14.67","1"
"2010/03/22 15:00:00","EDT","N.Y.C.","61761","47.36","3.8","-11.59","1"
"2010/03/22 16:00:00","EDT","N.Y.C.","61761","50.14","3.78","-14.86","1"
"2010/03/22 17:00:00","EDT","N.Y.C.","61761","55.84","3.8","-20.67","1"
"2010/03/22 18:00:00","EDT","N.Y.C.","61761","50.75","3.93","-15.39","1"
"2010/03/22 19:00:00","EDT","N.Y.C.","61761","56.58","4.15","-20.77","1"
"2010/03/22 20:00:00","EDT","N.Y.C.","61761","50.1","4.42","-11.68","1"
"2010/03/22 21:00:00","EDT","N.Y.C.","61761","42.9","4.01","-7.33","1"
"2010/03/22 22:00:00","EDT","N.Y.C.","61761","39.57","3.78","-5.99","1"
"2010/03/22 23:00:00","EDT","N.Y.C.","61761","32.93","3.28","-0.07","1"
"2010/03/23 00:00:00","EDT","N.Y.C.","61761","24.92","2.2","-0.25","1"
"2010/03/23 01:00:00","EDT","N.Y.C.","61761","24.65","1.99","0","1"
"2010/03/23 02:00:00","EDT","N.Y.C.","61761","23.73","1.66","0","1"
"2010/03/23 03:00:00","EDT","N.Y.C.","61761","23.82","1.62","0","1"
"2010/03/23 04:00:00","EDT","N.Y.C.","61761","22.23","1.7","0","1"
"2010/03/23 05:00:00","EDT","N.Y.C.","61761","22.89","1.97","0","1"
"2010/03/23 06:00:00","EDT","N.Y.C.","61761","42.93","4.17","-1.48","1"
"2010/03/23 07:00:00","EDT","N.Y.C.","61761","45.31","4.97","-3.29","1"
"2010/03/23 08:00:00","EDT","N.Y.C.","61761","49.75","3.95","-15.41","1"
"2010/03/23 09:00:00","EDT","N.Y.C.","61761","55.79","3.99","-20.17","1"
"2010/03/23 10:00:00","EDT","N.Y.C.","61761","61.73","3.99","-26.12","1"
"2010/03/23 11:00:00","EDT","N.Y.C.","61761","61.6","3.89","-26.11","1"
"2010/03/23 12:00:00","EDT","N.Y.C.","61761","55.35","4.17","-17.78","1"
"2010/03/23 13:00:00","EDT","N.Y.C.","61761","48.94","3.91","-13.53","1"
"2010/03/23 14:00:00","EDT","N.Y.C.","61761","52.91","4.13","-15.49","1"
"2010/03/23 15:00:00","EDT","N.Y.C.","61761","46.59","4.14","-9.59","1"
"2010/03/23 16:00:00","EDT","N.Y.C.","61761","55.74","4.03","-20.21","1"
"2010/03/23 17:00:00","EDT","N.Y.C.","61761","55.58","4.01","-20","1"
"2010/03/23 18:00:00","EDT","N.Y.C.","61761","52.41","4.12","-16.63","1"
"2010/03/23 19:00:00","EDT","N.Y.C.","61761","57.35","4.22","-21.44","1"
"2010/03/23 20:00:00","EDT","N.Y.C.","61761","48.29","4.47","-10.24","1"
"2010/03/23 21:00:00","EDT","N.Y.C.","61761","40.95","4.11","-5.24","1"
"2010/03/23 22:00:00","EDT","N.Y.C.","61761","37.9","3.71","-4.03","1"
"2010/03/23 23:00:00","EDT","N.Y.C.","61761","33.76","3.4","-0.02","1"
"2010/03/24 00:00:00","EDT","N.Y.C.","61761","25.69","2.54","-0.09","1"
"2010/03/24 01:00:00","EDT","N.Y.C.","61761","24.7","2.22","0","1"
"2010/03/24 02:00:00","EDT","N.Y.C.","61761","24.53","2.17","0","1"
"2010/03/24 03:00:00","EDT","N.Y.C.","61761","24.19","1.92","0","1"
"2010/03/24 04:00:00","EDT","N.Y.C.","61761","24.89","2.36","0","1"
"2010/03/24 05:00:00","EDT","N.Y.C.","61761","21.79","1.96","0","1"
"2010/03/24 06:00:00","EDT","N.Y.C.","61761","43.37","4.6","-0.46","1"
"2010/03/24 07:00:00","EDT","N.Y.C.","61761","51","5.64","-5.62","1"
"2010/03/24 08:00:00","EDT","N.Y.C.","61761","57.12","4.54","-19.66","1"
"2010/03/24 09:00:00","EDT","N.Y.C.","61761","61.76","4.27","-24.9","1"
"2010/03/24 10:00:00","EDT","N.Y.C.","61761","63","4.58","-24.48","1"
"2010/03/24 11:00:00","EDT","N.Y.C.","61761","57.29","4.38","-20.46","1"
"2010/03/24 12:00:00","EDT","N.Y.C.","61761","56.58","4.27","-20.64","1"
"2010/03/24 13:00:00","EDT","N.Y.C.","61761","56.59","4.15","-21.74","1"
"2010/03/24 14:00:00","EDT","N.Y.C.","61761","58.99","4.13","-24.02","1"
"2010/03/24 15:00:00","EDT","N.Y.C.","61761","58.1","4.11","-22.36","1"
"2010/03/24 16:00:00","EDT","N.Y.C.","61761","60.42","4.17","-24.66","1"
"2010/03/24 17:00:00","EDT","N.Y.C.","61761","60.6","4.14","-24.86","1"
"2010/03/24 18:00:00","EDT","N.Y.C.","61761","58.34","4.23","-22.51","1"
"2010/03/24 19:00:00","EDT","N.Y.C.","61761","59.32","4.42","-22.4","1"
"2010/03/24 20:00:00","EDT","N.Y.C.","61761","57.28","4.64","-18.23","1"
"2010/03/24 21:00:00","EDT","N.Y.C.","61761","44.73","4.1","-9.36","1"
"2010/03/24 22:00:00","EDT","N.Y.C.","61761","33.53","3.85","-0.02","1"
"2010/03/24 23:00:00","EDT","N.Y.C.","61761","32.86","3.41","-0.02","1"
"2010/03/25 00:00:00","EDT","N.Y.C.","61761","30.04","2.95","0","1"
"2010/03/25 01:00:00","EDT","N.Y.C.","61761","29.19","2.68","0","1"
"2010/03/25 02:00:00","EDT","N.Y.C.","61761","28.9","2.63","0","1"
"2010/03/25 03:00:00","EDT","N.Y.C.","61761","26.62","2.31","0","1"
"2010/03/25 04:00:00","EDT","N.Y.C.","61761","27.29","2.34","0","1"
"2010/03/25 05:00:00","EDT","N.Y.C.","61761","27.65","2.4","0","1"
"2010/03/25 06:00:00","EDT","N.Y.C.","61761","45.08","4.71","-0.15","1"
"2010/03/25 07:00:00","EDT","N.Y.C.","61761","48.75","5.43","-1.87","1"
"2010/03/25 08:00:00","EDT","N.Y.C.","61761","46.44","4.97","-5.21","1"
"2010/03/25 09:00:00","EDT","N.Y.C.","61761","46.75","5.09","-3.71","1"
"2010/03/25 10:00:00","EDT","N.Y.C.","61761","47.01","5.37","-2.47","1"
"2010/03/25 11:00:00","EDT","N.Y.C.","61761","44.56","5.11","-2.42","1"
"2010/03/25 12:00:00","EDT","N.Y.C.","61761","42.75","4.87","-2.1","1"
"2010/03/25 13:00:00","EDT","N.Y.C.","61761","41.89","4.76","-2.11","1"
"2010/03/25 14:00:00","EDT","N.Y.C.","61761","39.38","4.62","-1.04","1"
"2010/03/25 15:00:00","EDT","N.Y.C.","61761","36.77","4.29","0","1"
"2010/03/25 16:00:00","EDT","N.Y.C.","61761","37.5","4.26","-0.94","1"
"2010/03/25 17:00:00","EDT","N.Y.C.","61761","40.13","4.19","-3.67","1"
"2010/03/25 18:00:00","EDT","N.Y.C.","61761","43.42","4.24","-7.51","1"
"2010/03/25 19:00:00","EDT","N.Y.C.","61761","50.92","4.9","-8.92","1"
"2010/03/25 20:00:00","EDT","N.Y.C.","61761","48.61","4.87","-6.84","1"
"2010/03/25 21:00:00","EDT","N.Y.C.","61761","37.17","4.19","-1","1"
"2010/03/25 22:00:00","EDT","N.Y.C.","61761","33.95","3.72","-0.49","1"
"2010/03/25 23:00:00","EDT","N.Y.C.","61761","34.25","3.53","0","1"
"2010/03/26 00:00:00","EDT","N.Y.C.","61761","30.8","2.75","0","1"
"2010/03/26 01:00:00","EDT","N.Y.C.","61761","30.36","2.56","0","1"
"2010/03/26 02:00:00","EDT","N.Y.C.","61761","29.14","2.45","0","1"
"2010/03/26 03:00:00","EDT","N.Y.C.","61761","27.86","2.32","0","1"
"2010/03/26 04:00:00","EDT","N.Y.C.","61761","29.54","2.41","0","1"
"2010/03/26 05:00:00","EDT","N.Y.C.","61761","30.87","2.57","0","1"
"2010/03/26 06:00:00","EDT","N.Y.C.","61761","43.13","4.03","0","1"
"2010/03/26 07:00:00","EDT","N.Y.C.","61761","50.21","5.04","-2.77","1"
"2010/03/26 08:00:00","EDT","N.Y.C.","61761","50.88","5.01","-6.41","1"
"2010/03/26 09:00:00","EDT","N.Y.C.","61761","51.76","5.54","-3.59","1"
"2010/03/26 10:00:00","EDT","N.Y.C.","61761","51.47","5.59","-3.53","1"
"2010/03/26 11:00:00","EDT","N.Y.C.","61761","50.1","5.14","-4.51","1"
"2010/03/26 12:00:00","EDT","N.Y.C.","61761","49.34","4.88","-5.15","1"
"2010/03/26 13:00:00","EDT","N.Y.C.","61761","47.61","4.75","-4.55","1"
"2010/03/26 14:00:00","EDT","N.Y.C.","61761","44.83","4.52","-4.47","1"
"2010/03/26 15:00:00","EDT","N.Y.C.","61761","43.06","4.65","-2.04","1"
"2010/03/26 16:00:00","EDT","N.Y.C.","61761","43.87","4.49","-3.99","1"
"2010/03/26 17:00:00","EDT","N.Y.C.","61761","47.22","4.59","-6.21","1"
"2010/03/26 18:00:00","EDT","N.Y.C.","61761","50.29","4.51","-10.79","1"
"2010/03/26 19:00:00","EDT","N.Y.C.","61761","54.89","5.12","-10.68","1"
"2010/03/26 20:00:00","EDT","N.Y.C.","61761","51.17","5.66","-2.33","1"
"2010/03/26 21:00:00","EDT","N.Y.C.","61761","40.38","4.49","0","1"
"2010/03/26 22:00:00","EDT","N.Y.C.","61761","38.38","4.17","0","1"
"2010/03/26 23:00:00","EDT","N.Y.C.","61761","35.44","3.57","0","1"
"2010/03/27 00:00:00","EDT","N.Y.C.","61761","35.32","3.9","0","1"
"2010/03/27 01:00:00","EDT","N.Y.C.","61761","34.38","3.27","0","1"
"2010/03/27 02:00:00","EDT","N.Y.C.","61761","32.2","3.06","0","1"
"2010/03/27 03:00:00","EDT","N.Y.C.","61761","31.06","2.82","0","1"
"2010/03/27 04:00:00","EDT","N.Y.C.","61761","31.87","2.63","-0.05","1"
"2010/03/27 05:00:00","EDT","N.Y.C.","61761","34.58","2.9","-0.16","1"
"2010/03/27 06:00:00","EDT","N.Y.C.","61761","38.47","3.26","-1.58","1"
"2010/03/27 07:00:00","EDT","N.Y.C.","61761","44.09","4.04","0","1"
"2010/03/27 08:00:00","EDT","N.Y.C.","61761","53.5","3.84","-11.59","1"
"2010/03/27 09:00:00","EDT","N.Y.C.","61761","57.08","3.74","-15.92","1"
"2010/03/27 10:00:00","EDT","N.Y.C.","61761","50.23","3.37","-13.17","1"
"2010/03/27 11:00:00","EDT","N.Y.C.","61761","49.68","3.43","-11.95","1"
"2010/03/27 12:00:00","EDT","N.Y.C.","61761","47.94","3.55","-9.29","1"
"2010/03/27 13:00:00","EDT","N.Y.C.","61761","42.68","3.25","-7.58","1"
"2010/03/27 14:00:00","EDT","N.Y.C.","61761","40.63","3.18","-5","1"
"2010/03/27 15:00:00","EDT","N.Y.C.","61761","39.5","3","-4.98","1"
"2010/03/27 16:00:00","EDT","N.Y.C.","61761","39.96","3.03","-5.4","1"
"2010/03/27 17:00:00","EDT","N.Y.C.","61761","42.9","3.1","-8.13","1"
"2010/03/27 18:00:00","EDT","N.Y.C.","61761","48.31","3.09","-14.28","1"
"2010/03/27 19:00:00","EDT","N.Y.C.","61761","56.54","3.99","-14.58","1"
"2010/03/27 20:00:00","EDT","N.Y.C.","61761","55.26","3.9","-13.48","1"
"2010/03/27 21:00:00","EDT","N.Y.C.","61761","44.28","3.57","-6.41","1"
"2010/03/27 22:00:00","EDT","N.Y.C.","61761","42.43","3.69","-1.07","1"
"2010/03/27 23:00:00","EDT","N.Y.C.","61761","38.46","2.89","-4.48","1"
"2010/03/28 00:00:00","EDT","N.Y.C.","61761","33.05","2.84","0","1"
"2010/03/28 01:00:00","EDT","N.Y.C.","61761","31.55","2.51","-0.82","1"
"2010/03/28 02:00:00","EDT","N.Y.C.","61761","28.21","2.21","0","1"
